FREQ,ANGLE,PHASE,AMPLITUDE,FWHM,THETA_CUT,THETA_MAX,DATASET,PHASE_SM,s_AMP,s_Uniform
0.975,0.06544984694978737,-0.01923352835697756,-0.7509999999999994,0.2163349669337527,0.27052603405912107,0.2163349669337527,Horizontal_Copolar,-0.024256162834095735,1.188775921697214,1.0
0.975,0.06981317007977318,-0.025132741228718447,-0.8559999999999999,0.2163349669337527,0.27052603405912107,0.2163349669337527,Horizontal_Copolar,-0.032564849015884356,1.2178673848912593,1.0
0.975,0.07417649320975901,-0.03174753909377692,-0.9689999999999994,0.2163349669337527,0.27052603405912107,0.2163349669337527,Horizontal_Copolar,-0.042009202430877864,1.2499711805783702,1.0
0.975,0.07853981633974483,-0.03932226804743222,-1.0899999999999999,0.2163349669337527,0.27052603405912107,0.2163349669337527,Horizontal_Copolar,-0.052624830440255205,1.2852866599436155,1.0
0.975,0.08290313946973066,-0.052307517682270155,-1.2529999999999983,0.2163349669337527,0.27052603405912107,0.2163349669337527,Horizontal_Copolar,-0.06424196671878168,1.3344429143666254,1.0
0.975,0.08726646259971647,-0.07449065247511799,-1.4669999999999987,0.2163349669337527,0.27052603405912107,0.2163349669337527,Horizontal_Copolar,-0.07678604471860408,1.4018450097984838,1.0
0.975,0.0916297857297023,-0.09019861574306709,-1.6369999999999987,0.2163349669337527,0.27052603405912107,0.2163349669337527,Horizontal_Copolar,-0.09017500090940045,1.4578068950562786,1.0
0.975,0.09599310885968813,-0.10178760197630932,-1.7909999999999986,0.2163349669337527,0.27052603405912107,0.2163349669337527,Horizontal_Copolar,-0.10427638198979307,1.5104279030038965,1.0
0.975,0.10035643198967395,-0.11384782710759023,-1.9499999999999993,0.2163349669337527,0.27052603405912107,0.2163349669337527,Horizontal_Copolar,-0.11887655040380392,1.5667510701081486,1.0
0.975,0.10471975511965978,-0.12688543661998786,-2.122,0.2163349669337527,0.27052603405912107,0.2163349669337527,Horizontal_Copolar,-0.1336583190042657,1.6300465239848434,1.0
0.975,0.1090830782496456,-0.14051645807806357,-2.3019999999999996,0.2163349669337527,0.27052603405912107,0.2163349669337527,Horizontal_Copolar,-0.14819678606256112,1.6990259026713725,1.0
0.975,0.11344640137963143,-0.1552121303798557,-2.4929999999999986,0.2163349669337527,0.27052603405912107,0.2163349669337527,Horizontal_Copolar,-0.16306300479887503,1.7754154709586365,1.0
0.975,0.11780972450961726,-0.1701870553619672,-2.6949999999999985,0.2163349669337527,0.27052603405912107,0.2163349669337527,Horizontal_Copolar,-0.17807483952800882,1.8599445632225757,1.0
0.975,0.12217304763960306,-0.18486527437123945,-2.8999999999999986,0.2163349669337527,0.27052603405912107,0.2163349669337527,Horizontal_Copolar,-0.19292059692328137,1.9498445997580447,1.0
0.975,0.12653637076958887,-0.20001473227855016,-3.113999999999999,0.2163349669337527,0.27052603405912107,0.2163349669337527,Horizontal_Copolar,-0.207803363232011,2.0483303501601617,1.0
0.975,0.1308996938995747,-0.21558306920633963,-3.3419999999999987,0.2163349669337527,0.27052603405912107,0.2163349669337527,Horizontal_Copolar,-0.2234703310958251,2.1587383160128137,1.0
0.975,0.13526301702956053,-0.23027874150813188,-3.574,0.2163349669337527,0.27052603405912107,0.2163349669337527,Horizontal_Copolar,-0.23952707593706005,2.2771938382268644,1.0
0.975,0.13962634015954636,-0.24492205393236433,-3.808,0.2163349669337527,0.27052603405912107,0.2163349669337527,Horizontal_Copolar,-0.2554980880898864,2.4032558049332433,1.0
0.975,0.14398966328953217,-0.25944319330895715,-4.052999999999999,0.2163349669337527,0.27052603405912107,0.2163349669337527,Horizontal_Copolar,-0.2712529504703871,2.542728553689998,1.0
0.975,0.148352986419518,-0.27668704631866115,-4.360999999999999,0.2163349669337527,0.27052603405912107,0.2163349669337527,Horizontal_Copolar,-0.28628092949510187,2.7296062255135842,1.0
0.975,0.15271630954950383,-0.2995857661048268,-4.801999999999998,0.2163349669337527,0.27052603405912107,0.2163349669337527,Horizontal_Copolar,-0.3010081367231518,3.021342779843296,1.0
0.975,0.15707963267948966,-0.3138276528011005,-5.084999999999999,0.2163349669337527,0.27052603405912107,0.2163349669337527,Horizontal_Copolar,-0.3157228754248031,3.2247793193163763,1.0
0.975,0.16144295580947546,-0.3266907293882987,-5.365999999999998,0.2163349669337527,0.27052603405912107,0.2163349669337527,Horizontal_Copolar,-0.33038707230019865,3.4403291876822766,1.0
0.975,0.1658062789394613,-0.33997268499597555,-5.667,0.2163349669337527,0.27052603405912107,0.2163349669337527,Horizontal_Copolar,-0.34483717545401615,3.687228058871221,1.0
0.975,0.17016960206944712,-0.35267868195049423,-5.9819999999999975,0.2163349669337527,0.27052603405912107,0.2163349669337527,Horizontal_Copolar,-0.35905049560597996,3.9646056906127707,1.0
0.975,0.17453292519943295,-0.36486108012941465,-6.301999999999998,0.2163349669337527,0.27052603405912107,0.2163349669337527,Horizontal_Copolar,-0.36615645562657906,4.267760111703535,1.0
0.975,0.17889624832941878,-0.3766245992878564,-6.6259999999999994,0.2163349669337527,0.27052603405912107,0.2163349669337527,Horizontal_Copolar,-0.3802391073735759,4.598328567699997,1.0
0.975,0.18325957145940458,-0.38901643697701627,-6.968999999999999,0.2163349669337527,0.27052603405912107,0.2163349669337527,Horizontal_Copolar,-0.3941494013949652,4.976224899734696,1.0
0.975,0.1876228945893904,-0.4013384614960961,-7.334999999999999,0.2163349669337527,0.27052603405912107,0.2163349669337527,Horizontal_Copolar,-0.4078873376907468,5.413772478826867,1.0
0.975,0.19198621771937624,-0.4212352149688313,-7.709999999999999,0.2163349669337527,0.27052603405912107,0.2163349669337527,Horizontal_Copolar,-0.42145291626092085,5.9020108017184425,1.0
0.975,0.19634954084936207,-0.43704789799190025,-8.062,0.2163349669337527,0.27052603405912107,0.2163349669337527,Horizontal_Copolar,-0.4348461371054872,6.40029512108371,1.0
0.975,0.2007128639793479,-0.4495095488511397,-8.452,0.2163349669337527,0.27052603405912107,0.2163349669337527,Horizontal_Copolar,-0.4480670002244459,7.001643593729747,1.0
0.975,0.2050761871093337,-0.4616046805674604,-8.859999999999998,0.2163349669337527,0.27052603405912107,0.2163349669337527,Horizontal_Copolar,-0.4611155056177971,7.691304402866093,1.0
0.975,0.20943951023931953,-0.47467719666489805,-9.290999999999999,0.2163349669337527,0.27052603405912107,0.2163349669337527,Horizontal_Copolar,-0.4739916532855405,8.493760285796911,1.0
0.975,0.21380283336930536,-0.4881162319052542,-9.732999999999999,0.2163349669337527,0.27052603405912107,0.2163349669337527,Horizontal_Copolar,-0.48669544322767644,9.403726726864809,1.0
1.0,-0.20507618710933373,-0.46057493630878366,-9.25,0.20773934819941295,0.26179938779914946,0.20773934819941295,Horizontal_Copolar,-0.4624032593667023,8.413951416451953,1.0
1.0,-0.2007128639793479,-0.4516563038310928,-8.814999999999998,0.20773934819941295,0.26179938779914946,0.20773934819941295,Horizontal_Copolar,-0.4530007352486306,7.61202139005718,1.0
1.0,-0.1963495408493621,-0.44233624562544294,-8.389,0.20773934819941295,0.26179938779914946,0.20773934819941295,Horizontal_Copolar,-0.4430215426544992,6.900808885484518,1.0
1.0,-0.19198621771937627,-0.4330161874197933,-7.991,0.20773934819941295,0.26179938779914946,0.20773934819941295,Horizontal_Copolar,-0.43246568158430826,6.29651148701626,1.0
1.0,-0.18762289458939044,-0.4239928351869824,-7.6179999999999986,0.20773934819941295,0.26179938779914946,0.20773934819941295,Horizontal_Copolar,-0.4213331520380576,5.778298856282208,1.0
1.0,-0.1832595714594046,-0.41381756564785555,-7.253999999999998,0.20773934819941295,0.26179938779914946,0.20773934819941295,Horizontal_Copolar,-0.40962395401574725,5.313736321187095,1.0
1.0,-0.17889624832941878,-0.4027521781902115,-6.893999999999998,0.20773934819941295,0.26179938779914946,0.20773934819941295,Horizontal_Copolar,-0.3973380875173773,4.891026321245934,1.0
1.0,-0.17453292519943298,-0.3841295150714321,-6.565999999999999,0.20773934819941295,0.26179938779914946,0.20773934819941295,Horizontal_Copolar,-0.38447555254294763,4.535237134514452,1.0
1.0,-0.17016960206944715,-0.36636206328612975,-6.216999999999999,0.20773934819941295,0.26179938779914946,0.20773934819941295,Horizontal_Copolar,-0.37103634909245836,4.185043726669271,1.0
1.0,-0.16580627893946132,-0.3539527723044502,-5.8919999999999995,0.20773934819941295,0.26179938779914946,0.20773934819941295,Horizontal_Copolar,-0.35702047716590946,3.883291570049549,1.0
1.0,-0.16144295580947549,-0.34065336340425345,-5.579999999999998,0.20773934819941295,0.26179938779914946,0.20773934819941295,Horizontal_Copolar,-0.33451213815400027,3.6140986263961317,1.0
1.0,-0.15707963267948968,-0.32562607854458214,-5.276,0.20773934819941295,0.26179938779914946,0.20773934819941295,Horizontal_Copolar,-0.318428406820316,3.3697679858440357,1.0
1.0,-0.15271630954950385,-0.3103195410045918,-4.974999999999998,0.20773934819941295,0.26179938779914946,0.20773934819941295,Horizontal_Copolar,-0.3016687306228404,3.1441264202587935,1.0
1.0,-0.14835298641951802,-0.2943148717638038,-4.689999999999998,0.20773934819941295,0.26179938779914946,0.20773934819941295,Horizontal_Copolar,-0.28444147146322146,2.94442163379876,1.0
1.0,-0.1439896632895322,-0.2787639881285344,-4.428000000000001,0.20773934819941295,0.26179938779914946,0.20773934819941295,Horizontal_Copolar,-0.267027124907761,2.772043237577702,1.0
1.0,-0.13962634015954636,-0.2627767721802663,-4.170999999999999,0.20773934819941295,0.26179938779914946,0.20773934819941295,Horizontal_Copolar,-0.249621723164717,2.6127628960311013,1.0
1.0,-0.13526301702956056,-0.2456201856331619,-3.913999999999998,0.20773934819941295,0.26179938779914946,0.20773934819941295,Horizontal_Copolar,-0.23239471522673294,2.4626347303449942,1.0
1.0,-0.13089969389957473,-0.22711969556202205,-3.6400000000000006,0.20773934819941295,0.26179938779914946,0.20773934819941295,Horizontal_Copolar,-0.21494689008289333,2.3120647901755946,1.0
1.0,-0.1265363707695889,-0.2018473279931443,-3.2509999999999994,0.20773934819941295,0.26179938779914946,0.20773934819941295,Horizontal_Copolar,-0.19734509913242607,2.1139757447041982,1.0
1.0,-0.12217304763960307,-0.18455111510588051,-3.004999999999999,0.20773934819941295,0.26179938779914946,0.20773934819941295,Horizontal_Copolar,-0.1801850020935308,1.9975607684427072,1.0
1.0,-0.11780972450961724,-0.1687209787902919,-2.786999999999999,0.20773934819941295,0.26179938779914946,0.20773934819941295,Horizontal_Copolar,-0.16365638368907487,1.8997655150360397,1.0
1.0,-0.11344640137963143,-0.15343189454282147,-2.5859999999999985,0.20773934819941295,0.26179938779914946,0.20773934819941295,Horizontal_Copolar,-0.1478053100335579,1.8138442808706194,1.0
1.0,-0.1090830782496456,-0.13901547492134836,-2.392999999999999,0.20773934819941295,0.26179938779914946,0.20773934819941295,Horizontal_Copolar,-0.13282316573499506,1.7350020808815696,1.0
1.0,-0.10471975511965977,-0.12531464029319284,-2.208,0.20773934819941295,0.26179938779914946,0.20773934819941295,Horizontal_Copolar,-0.11877820374489229,1.6626467968935363,1.0
1.0,-0.10035643198967395,-0.11232939065835512,-2.0279999999999987,0.20773934819941295,0.26179938779914946,0.20773934819941295,Horizontal_Copolar,-0.1059009397464259,1.5951443869276014,1.0
1.0,-0.09599310885968812,-0.1000422727243151,-1.8559999999999999,0.20773934819941295,0.26179938779914946,0.20773934819941295,Horizontal_Copolar,-0.09427899059026514,1.5332041990349141,1.0
1.0,-0.0916297857297023,-0.08918632477691024,-1.6999999999999993,0.20773934819941295,0.26179938779914946,0.20773934819941295,Horizontal_Copolar,-0.08389340226517715,1.479108388168207,1.0
1.0,-0.08726646259971647,-0.07888888219014367,-1.552999999999999,0.20773934819941295,0.26179938779914946,0.20773934819941295,Horizontal_Copolar,-0.0747589307366561,1.4298813444813734,1.0
1.0,-0.08290313946973066,-0.06990043654237299,-1.407,0.20773934819941295,0.26179938779914946,0.20773934819941295,Horizontal_Copolar,-0.06621827443064787,1.382610975198728,1.0
1.0,-0.07853981633974483,-0.06138322979264066,-1.2699999999999996,0.20773934819941295,0.26179938779914946,0.20773934819941295,Horizontal_Copolar,-0.05860455323483991,1.339676687425935,1.0
1.0,-0.074176493209759,-0.053564154743706016,-1.142999999999999,0.20773934819941295,0.26179938779914946,0.20773934819941295,Horizontal_Copolar,-0.051683450086056355,1.3010680136328503,1.0
1.0,-0.06981317007977318,-0.04705407663376726,-1.0229999999999997,0.20773934819941295,0.26179938779914946,0.20773934819941295,Horizontal_Copolar,-0.045136534951147354,1.265610298206366,1.0
1.0,-0.06544984694978737,-0.040910517666747026,-0.9109999999999996,0.20773934819941295,0.26179938779914946,0.20773934819941295,Horizontal_Copolar,-0.0387657063489159,1.233388798801108,1.0
1.0,-0.061086523819801536,-0.036023595761162985,-0.8069999999999986,0.20773934819941295,0.26179938779914946,0.20773934819941295,Horizontal_Copolar,-0.03261381740137492,1.2042038184717616,1.0
1.0,-0.056723200689815706,-0.031136673855578723,-0.7089999999999996,0.20773934819941295,0.26179938779914946,0.20773934819941295,Horizontal_Copolar,-0.026646358189223694,1.1773348509401407,1.0
1.0,-0.05235987755982988,-0.02684316389567276,-0.6209999999999987,0.20773934819941295,0.26179938779914946,0.20773934819941295,Horizontal_Copolar,-0.02088351899858184,1.1537188808285896,1.0
1.0,-0.04799655442984406,-0.023108159296405084,-0.5399999999999991,0.20773934819941295,0.26179938779914946,0.20773934819941295,Horizontal_Copolar,-0.015455531802688131,1.1324003632355568,1.0
1.0,-0.04363323129985824,-0.017784905077822266,-0.45500000000000007,0.20773934819941295,0.26179938779914946,0.20773934819941295,Horizontal_Copolar,-0.010416422475206587,1.11045253533364,1.0
1.0,-0.039269908169872414,-0.010716321607245227,-0.3699999999999992,0.20773934819941295,0.26179938779914946,0.20773934819941295,Horizontal_Copolar,-0.005850469263502448,1.0889300933334334,1.0
1.0,-0.03490658503988659,-0.0024434609527923534,-0.27399999999999913,0.20773934819941295,0.26179938779914946,0.20773934819941295,Horizontal_Copolar,-0.0018640446966082691,1.0651235816613793,1.0
1.0,-0.030543261909900768,0.0041713369122664545,-0.19200000000000017,0.20773934819941295,0.26179938779914946,0.20773934819941295,Horizontal_Copolar,0.001525715265547319,1.045201441458436,1.0
1.0,-0.026179938779914945,0.007766715171374727,-0.1280000000000001,0.20773934819941295,0.26179938779914946,0.20773934819941295,Horizontal_Copolar,0.004170246081483913,1.029911719340699,1.0
1.0,-0.021816615649929122,0.008307767239493113,-0.08599999999999852,0.20773934819941295,0.26179938779914946,0.20773934819941295,Horizontal_Copolar,0.006033153669640072,1.0199995965937199,1.0
1.0,-0.017453292519943295,0.008552113334772127,-0.053999999999998494,0.20773934819941295,0.26179938779914946,0.20773934819941295,Horizontal_Copolar,0.006962475385370554,1.0125115825636548,1.0
1.0,-0.013089969389957472,0.0073827427359360875,-0.02999999999999936,0.20773934819941295,0.26179938779914946,0.20773934819941295,Horizontal_Copolar,0.006926087914904748,1.006931668851804,1.0
1.0,-0.008726646259971648,0.005305800926062698,-0.011999999999998678,0.20773934819941295,0.26179938779914946,0.20773934819941295,Horizontal_Copolar,0.0059782617424457484,1.0027669229965868,1.0
1.0,-0.004363323129985824,0.0028972465583105844,-0.0039999999999995595,0.20773934819941295,0.26179938779914946,0.20773934819941295,Horizontal_Copolar,0.0037763570025679417,1.0009214583192958,1.0
1.0,0.0,0.0,0.0,0.20773934819941295,0.26179938779914946,0.20773934819941295,Horizontal_Copolar,0.0002228600344118274,1.0,1.0
1.0,0.004363323129985825,-0.003926990816987441,-0.006000000000000227,0.20773934819941295,0.26179938779914946,0.20773934819941295,Horizontal_Copolar,-0.004749569782328747,1.0013825058370986,1.0
1.0,0.008726646259971648,-0.007801621756414523,-0.017999999999998906,0.20773934819941295,0.26179938779914946,0.20773934819941295,Horizontal_Copolar,-0.010825986461912275,1.004153254120879,1.0
1.0,0.01308996938995747,-0.013002702927357834,-0.03500000000000014,0.20773934819941295,0.26179938779914946,0.20773934819941295,Horizontal_Copolar,-0.017778677425718682,1.0080916093642958,1.0
1.0,0.0174532925199433,-0.018744836166419088,-0.06099999999999994,0.20773934819941295,0.26179938779914946,0.20773934819941295,Horizontal_Copolar,-0.025518769714904927,1.0141448743412582,1.0
1.0,0.021816615649929122,-0.025813419636996127,-0.10099999999999909,0.20773934819941295,0.26179938779914946,0.20773934819941295,Horizontal_Copolar,-0.034027454762342514,1.0235286413287912,1.0
1.0,0.026179938779914945,-0.03392920065876992,-0.1509999999999998,0.20773934819941295,0.26179938779914946,0.20773934819941295,Horizontal_Copolar,-0.04316121229253322,1.0353805444147541,1.0
1.0,0.030543261909900768,-0.04373795105497802,-0.21999999999999886,0.20773934819941295,0.26179938779914946,0.20773934819941295,Horizontal_Copolar,-0.05276800693877956,1.0519618738232226,1.0
1.0,0.03490658503988659,-0.05785766470361198,-0.3119999999999994,0.20773934819941295,0.26179938779914946,0.20773934819941295,Horizontal_Copolar,-0.06270866191542637,1.0744841166445553,1.0
1.0,0.039269908169872414,-0.07138396640656808,-0.4059999999999988,0.20773934819941295,0.26179938779914946,0.20773934819941295,Horizontal_Copolar,-0.07283221285327172,1.0979940836496043,1.0
1.0,0.043633231299858244,-0.08384561726580775,-0.4949999999999992,0.20773934819941295,0.26179938779914946,0.20773934819941295,Horizontal_Copolar,-0.08303167900248319,1.1207274261366473,1.0
1.0,0.04799655442984407,-0.09260717011081909,-0.5759999999999987,0.20773934819941295,0.26179938779914946,0.20773934819941295,Horizontal_Copolar,-0.09316797613274466,1.1418261895482222,1.0
1.0,0.05235987755982989,-0.10056587149991336,-0.6579999999999995,0.20773934819941295,0.26179938779914946,0.20773934819941295,Horizontal_Copolar,-0.1029896512209515,1.163590052984759,1.0
1.0,0.056723200689815706,-0.1085769327665671,-0.7489999999999988,0.20773934819941295,0.26179938779914946,0.20773934819941295,Horizontal_Copolar,-0.11241395318283401,1.1882285961899999,1.0
1.0,0.061086523819801536,-0.1166578072033011,-0.8529999999999998,0.20773934819941295,0.26179938779914946,0.20773934819941295,Horizontal_Copolar,-0.1213487365672017,1.2170264024040527,1.0
1.0,0.06544984694978737,-0.1249132145652343,-0.9629999999999992,0.20773934819941295,0.26179938779914946,0.20773934819941295,Horizontal_Copolar,-0.12978538711642065,1.2482454739245372,1.0
1.0,0.06981317007977318,-0.13247049022636959,-1.0779999999999994,0.20773934819941295,0.26179938779914946,0.20773934819941295,Horizontal_Copolar,-0.13763567314792596,1.2817401835540898,1.0
1.0,0.07417649320975901,-0.14055136466310336,-1.1969999999999992,0.20773934819941295,0.26179938779914946,0.20773934819941295,Horizontal_Copolar,-0.14511023078026997,1.3173464335063485,1.0
1.0,0.07853981633974483,-0.14891149178015617,-1.33,0.20773934819941295,0.26179938779914946,0.20773934819941295,Horizontal_Copolar,-0.15256869700579825,1.358313446587154,1.0
1.0,0.08290313946973066,-0.15716689914208937,-1.475999999999999,0.20773934819941295,0.26179938779914946,0.20773934819941295,Horizontal_Copolar,-0.1599214848673374,1.404753102696877,1.0
1.0,0.08726646259971647,-0.16458454846306525,-1.6280000000000001,0.20773934819941295,0.26179938779914946,0.20773934819941295,Horizontal_Copolar,-0.167395064057525,1.4547889712157105,1.0
1.0,0.0916297857297023,-0.17208946424664107,-1.7809999999999988,0.20773934819941295,0.26179938779914946,0.20773934819941295,Horizontal_Copolar,-0.17540135211311858,1.506954015226353,1.0
1.0,0.09599310885968813,-0.18032741831605414,-1.9479999999999986,0.20773934819941295,0.26179938779914946,0.20773934819941295,Horizontal_Copolar,-0.1839232659629549,1.5660297206860467,1.0
1.0,0.10035643198967395,-0.18882717177326658,-2.1229999999999993,0.20773934819941295,0.26179938779914946,0.20773934819941295,Horizontal_Copolar,-0.19295728850414706,1.6304218992825643,1.0
1.0,0.10471975511965978,-0.1972745653529191,-2.3039999999999985,0.20773934819941295,0.26179938779914946,0.20773934819941295,Horizontal_Copolar,-0.2023985875929496,1.6998085132034961,1.0
1.0,0.1090830782496456,-0.2056695990550117,-2.494999999999999,0.20773934819941295,0.26179938779914946,0.20773934819941295,Horizontal_Copolar,-0.21242313076231828,1.7762332682884379,1.0
1.0,0.11344640137963143,-0.21567033566893934,-2.7059999999999995,0.20773934819941295,0.26179938779914946,0.20773934819941295,Horizontal_Copolar,-0.22295104275459157,1.8646614829984902,1.0
1.0,0.11780972450961726,-0.22479840765686965,-2.921999999999999,0.20773934819941295,0.26179938779914946,0.20773934819941295,Horizontal_Copolar,-0.2339562427974245,1.9597469625587165,1.0
1.0,0.12217304763960306,-0.23539255621647515,-3.1470000000000002,0.20773934819941295,0.26179938779914946,0.20773934819941295,Horizontal_Copolar,-0.24557877373000264,2.0639539343992257,1.0
1.0,0.12653637076958887,-0.25110051948442424,-3.487,0.20773934819941295,0.26179938779914946,0.20773934819941295,Horizontal_Copolar,-0.2575217048022347,2.23202985857428,1.0
1.0,0.1308996938995747,-0.26850145212680787,-3.8339999999999996,0.20773934819941295,0.26179938779914946,0.20773934819941295,Horizontal_Copolar,-0.2694758284594047,2.4176865809257726,1.0
1.0,0.13526301702956053,-0.28012534494509,-4.085000000000001,0.20773934819941295,0.26179938779914946,0.20773934819941295,Horizontal_Copolar,-0.28222077137840657,2.561533264087948,1.0
1.0,0.13962634015954636,-0.29178414434841193,-4.341999999999999,0.20773934819941295,0.26179938779914946,0.20773934819941295,Horizontal_Copolar,-0.295803141783583,2.7176905234422786,1.0
1.0,0.14398966328953217,-0.30391418264977266,-4.609999999999999,0.20773934819941295,0.26179938779914946,0.20773934819941295,Horizontal_Copolar,-0.310210973591805,2.8906798823654754,1.0
1.0,0.148352986419518,-0.3183655088562858,-4.888999999999999,0.20773934819941295,0.26179938779914946,0.20773934819941295,Horizontal_Copolar,-0.32528398078900206,3.0824781017155085,1.0
1.0,0.15271630954950383,-0.33161255787892263,-5.186999999999998,0.20773934819941295,0.26179938779914946,0.20773934819941295,Horizontal_Copolar,-0.3410460690970498,3.3014140864591126,1.0
1.0,0.15707963267948966,-0.3456275517724372,-5.486999999999998,0.20773934819941295,0.26179938779914946,0.20773934819941295,Horizontal_Copolar,-0.3573062968513421,3.5375289282243165,1.0
1.0,0.16144295580947546,-0.36112607553014686,-5.7940000000000005,0.20773934819941295,0.26179938779914946,0.20773934819941295,Horizontal_Copolar,-0.3736413489862178,3.7966450792221953,1.0
1.0,0.1658062789394613,-0.3756646681992597,-6.128999999999998,0.20773934819941295,0.26179938779914946,0.20773934819941295,Horizontal_Copolar,-0.3819306954763868,4.101096608748116,1.0
1.0,0.17016960206944712,-0.3952996222841958,-6.48,0.20773934819941295,0.26179938779914946,0.20773934819941295,Horizontal_Copolar,-0.3988657329743177,4.446312674691087,1.0
1.0,0.17453292519943295,-0.4215493742341905,-6.817,0.20773934819941295,0.26179938779914946,0.20773934819941295,Horizontal_Copolar,-0.4162758964957001,4.805073110898134,1.0
1.0,0.17889624832941878,-0.4397007984549315,-7.163,0.20773934819941295,0.26179938779914946,0.20773934819941295,Horizontal_Copolar,-0.4341611860405342,5.203553211345587,1.0
1.0,0.18325957145940458,-0.45753806341031344,-7.547999999999998,0.20773934819941295,0.26179938779914946,0.20773934819941295,Horizontal_Copolar,-0.4525216016088198,5.685910246988549,1.0
1.0,0.1876228945893904,-0.47493899605269685,-7.939999999999998,0.20773934819941295,0.26179938779914946,0.20773934819941295,Horizontal_Copolar,-0.47135714320055716,6.223002851691592,1.0
1.0,0.19198621771937624,-0.4932474999061176,-8.338000000000001,0.20773934819941295,0.26179938779914946,0.20773934819941295,Horizontal_Copolar,-0.49066781081574606,6.8202453790326825,1.0
1.0,0.19634954084936207,-0.5091998092693457,-8.753,0.20773934819941295,0.26179938779914946,0.20773934819941295,Horizontal_Copolar,-0.5104536044543865,7.504123968557999,1.0
1.0,0.2007128639793479,-0.5271767005648873,-9.189999999999998,0.20773934819941295,0.26179938779914946,0.20773934819941295,Horizontal_Copolar,-0.5307145241164786,8.298507675144222,1.0
1.0,0.2050761871093337,-0.5489409563372567,-9.692,0.20773934819941295,0.26179938779914946,0.20773934819941295,Horizontal_Copolar,-0.5514505698020223,9.315367652385742,1.0
1.025,-0.2007128639793479,-0.4058239576737215,-9.465,0.2040492721929992,0.24870941840919197,0.2040492721929992,Horizontal_Copolar,-0.4043703250729468,8.840971692004956,1.0
1.025,-0.1963495408493621,-0.3909188458616899,-9.018,0.2040492721929992,0.24870941840919197,0.2040492721929992,Horizontal_Copolar,-0.3885375713599701,7.976272817384811,1.0
1.025,-0.19198621771937627,-0.375786841246899,-8.585999999999999,0.2040492721929992,0.24870941840919197,0.2040492721929992,Horizontal_Copolar,-0.37316696603997357,7.221044144820452,1.0
1.025,-0.18762289458939044,-0.36117843540770633,-8.197,0.2040492721929992,0.24870941840919197,0.2040492721929992,Horizontal_Copolar,-0.3582585091129573,6.602372147378001,1.0
1.025,-0.1832595714594046,-0.33796555635618186,-7.809999999999999,0.2040492721929992,0.24870941840919197,0.2040492721929992,Horizontal_Copolar,-0.34381220057892126,6.039486293763797,1.0
1.025,-0.17889624832941878,-0.32365385648982836,-7.411999999999999,0.2040492721929992,0.24870941840919197,0.2040492721929992,Horizontal_Copolar,-0.3298280404378655,5.510614111390656,1.0
1.025,-0.17453292519943298,-0.3119252439164266,-7.038999999999998,0.2040492721929992,0.24870941840919197,0.2040492721929992,Horizontal_Copolar,-0.31630602868978996,5.05708204978599,1.0
1.025,-0.17016960206944715,-0.3005282439009034,-6.672000000000001,0.2040492721929992,0.24870941840919197,0.2040492721929992,Horizontal_Copolar,-0.3032461653346946,4.6472924167620375,1.0
1.025,-0.16580627893946132,-0.2899864552188578,-6.323999999999998,0.2040492721929992,0.24870941840919197,0.2040492721929992,Horizontal_Copolar,-0.2906484503725795,4.289434099967815,1.0
1.025,-0.16144295580947549,-0.2802824245777693,-5.9929999999999986,0.2040492721929992,0.24870941840919197,0.2040492721929992,Horizontal_Copolar,-0.2785128838034447,3.9746601445763634,1.0
1.025,-0.15707963267948968,-0.2703340478414016,-5.664999999999999,0.2040492721929992,0.24870941840919197,0.2040492721929992,Horizontal_Copolar,-0.261571027333157,3.685530418524793,1.0
1.025,-0.15271630954950385,-0.26113616268339146,-5.349999999999998,0.2040492721929992,0.24870941840919197,0.2040492721929992,Horizontal_Copolar,-0.25115524613422874,3.427677865464502,1.0
1.025,-0.14835298641951802,-0.24942500340250962,-4.998999999999999,0.2040492721929992,0.24870941840919197,0.2040492721929992,Horizontal_Copolar,-0.24128538276981806,3.161549602652294,1.0
1.025,-0.1439896632895322,-0.2320938839302058,-4.546999999999999,0.2040492721929992,0.24870941840919197,0.2040492721929992,Horizontal_Copolar,-0.23194225845144026,2.849049533909905,1.0
1.025,-0.13962634015954636,-0.22408282266355184,-4.273999999999999,0.2040492721929992,0.24870941840919197,0.2040492721929992,Horizontal_Copolar,-0.22220206511713803,2.675469472656105,1.0
1.025,-0.13526301702956056,-0.21551325603625981,-4.004999999999999,0.2040492721929992,0.24870941840919197,0.2040492721929992,Horizontal_Copolar,-0.2125882230429272,2.5147800129956086,1.0
1.025,-0.13089969389957473,-0.20701350257904716,-3.7489999999999988,0.2040492721929992,0.24870941840919197,0.2040492721929992,Horizontal_Copolar,-0.20393525744399138,2.3708277395462813,1.0
1.025,-0.1265363707695889,-0.19872318863207417,-3.5069999999999997,0.2040492721929992,0.24870941840919197,0.2040492721929992,Horizontal_Copolar,-0.1949591613228975,2.242332440296574,1.0
1.025,-0.12217304763960307,-0.18943803701146456,-3.264999999999999,0.2040492721929992,0.24870941840919197,0.2040492721929992,Horizontal_Copolar,-0.18534259547727822,2.1208013930900926,1.0
1.025,-0.11780972450961724,-0.1802226985609343,-3.0359999999999996,0.2040492721929992,0.24870941840919197,0.2040492721929992,Horizontal_Copolar,-0.17523256423004013,2.0118703951494323,1.0
